location,summer_temp_max,predicted_change,lower_bound,upper_bound
Jervis Bay,24.53207636,-5.80782504,-9.45067874,-1.756139753
Jervis Bay,24.53457661,-5.818332485,-9.465152805,-1.761216502
Jervis Bay,24.53707685,-5.82883993,-9.47962687,-1.766293251
Jervis Bay,24.53957709,-5.839347375,-9.494100935,-1.770021578
Jervis Bay,24.54207733,-5.84985482,-9.508574999,-1.772917259
Jervis Bay,24.54457757,-5.860362265,-9.523049064,-1.775812941
Jervis Bay,24.54707781,-5.87086971,-9.537523129,-1.778708623
Jervis Bay,24.54957806,-5.881377155,-9.551997194,-1.781604305
Jervis Bay,24.5520783,-5.8918846,-9.566471258,-1.784499986
Jervis Bay,24.55457854,-5.902392045,-9.580945323,-1.787395668
Jervis Bay,24.55707878,-5.91289949,-9.595419388,-1.79029135
Jervis Bay,24.55957902,-5.923406935,-9.609893453,-1.793187032
Jervis Bay,24.56207927,-5.93391438,-9.624367517,-1.796082714
Jervis Bay,24.56457951,-5.944421825,-9.638841582,-1.798978395
Jervis Bay,24.56707975,-5.95492927,-9.654367291,-1.801874077
Jervis Bay,24.56957999,-5.965436715,-9.674633704,-1.804769759
Jervis Bay,24.57208023,-5.97594416,-9.694839139,-1.807665441
Jervis Bay,24.57458048,-5.986451605,-9.709969816,-1.810561123
Jervis Bay,24.57708072,-5.99695905,-9.725100493,-1.813456804
Jervis Bay,24.57958096,-6.007466495,-9.74023117,-1.816352486
Jervis Bay,24.5820812,-6.01797394,-9.755361847,-1.819248168
Jervis Bay,24.58458144,-6.028481385,-9.770492524,-1.82214385
Jervis Bay,24.58708169,-6.03898883,-9.785623201,-1.825039531
Jervis Bay,24.58958193,-6.049496275,-9.800753878,-1.827935213
Jervis Bay,24.59208217,-6.06000372,-9.815884555,-1.830830895
Jervis Bay,24.59458241,-6.070511165,-9.831015232,-1.833726577
Jervis Bay,24.59708265,-6.08101861,-9.846145909,-1.836622259
Jervis Bay,24.5995829,-6.091526055,-9.861276586,-1.83951794
Jervis Bay,24.60208314,-6.1020335,-9.876407263,-1.842413622
Jervis Bay,24.60458338,-6.112540945,-9.893752037,-1.845309304
Jervis Bay,24.60708362,-6.12304839,-9.911788112,-1.848204986
Jervis Bay,24.60958386,-6.133555835,-9.929731999,-1.851100668
Jervis Bay,24.61208411,-6.14406328,-9.947555432,-1.853996349
Jervis Bay,24.61458435,-6.154570725,-9.965378864,-1.856892031
Jervis Bay,24.61708459,-6.16507817,-9.983202297,-1.859787713
Jervis Bay,24.61958483,-6.175585615,-10.00102573,-1.862683395
Jervis Bay,24.62208507,-6.18609306,-10.01884916,-1.865579076
Jervis Bay,24.62458531,-6.196600505,-10.0366726,-1.868474758
Jervis Bay,24.62708556,-6.20710795,-10.05449603,-1.87137044
Jervis Bay,24.6295858,-6.217615395,-10.07231946,-1.874266122
Jervis Bay,24.63208604,-6.22812284,-10.09014289,-1.877161804
Jervis Bay,24.63458628,-6.238630285,-10.10796633,-1.880057485
Jervis Bay,24.63708652,-6.24913773,-10.12578976,-1.88299748
Jervis Bay,24.63958677,-6.259645175,-10.1400809,-1.885975864
Jervis Bay,24.64208701,-6.27015262,-10.15212875,-1.888954249
Jervis Bay,24.64458725,-6.280660065,-10.1641766,-1.891932634
Jervis Bay,24.64708749,-6.29116751,-10.17622445,-1.894911018
Jervis Bay,24.64958773,-6.301674955,-10.19391428,-1.897889403
Jervis Bay,24.65208798,-6.3121824,-10.21205088,-1.900867787
Jervis Bay,24.65458822,-6.322689845,-10.23018747,-1.903846172
Jervis Bay,24.65708846,-6.33319729,-10.24832407,-1.906824556
Jervis Bay,24.6595887,-6.343704735,-10.26646066,-1.909802941
Jervis Bay,24.66208894,-6.35421218,-10.28459726,-1.912781325
Jervis Bay,24.66458919,-6.364719625,-10.30273385,-1.91575971
Jervis Bay,24.66708943,-6.37522707,-10.32087045,-1.918738094
Jervis Bay,24.66958967,-6.385734515,-10.33900704,-1.921716479
Jervis Bay,24.67208991,-6.39624196,-10.35714364,-1.924694863
Jervis Bay,24.67459015,-6.406749405,-10.37528023,-1.927673248
Jervis Bay,24.6770904,-6.41725685,-10.39341683,-1.930651633
Jervis Bay,24.67959064,-6.427764295,-10.41155342,-1.933630017
Jervis Bay,24.68209088,-6.43827174,-10.42969002,-1.936608402
Jervis Bay,24.68459112,-6.448779185,-10.44782662,-1.939586786
Jervis Bay,24.68709136,-6.45928663,-10.46596321,-1.942565171
Jervis Bay,24.68959161,-6.469794075,-10.48409981,-1.945543555
Jervis Bay,24.69209185,-6.48030152,-10.5022364,-1.94852194
Jervis Bay,24.69459209,-6.490808965,-10.520373,-1.951500324
Jervis Bay,24.69709233,-6.50131641,-10.53850959,-1.954478709
Jervis Bay,24.69959257,-6.511823855,-10.55664619,-1.95760922
Jervis Bay,24.70209282,-6.5223313,-10.57478278,-1.962837954
Jervis Bay,24.70459306,-6.532838745,-10.59291938,-1.968066688
Jervis Bay,24.7070933,-6.54334619,-10.61105597,-1.973295422
Jervis Bay,24.70959354,-6.553853635,-10.62919257,-1.978524156
Jervis Bay,24.71209378,-6.56436108,-10.64732917,-1.98375289
Jervis Bay,24.71459402,-6.574868525,-10.66546576,-1.988981624
Jervis Bay,24.71709427,-6.58537597,-10.68360236,-1.994210358
Jervis Bay,24.71959451,-6.595883415,-10.70173895,-1.999439092
Jervis Bay,24.72209475,-6.60639086,-10.71987555,-2.004667825
Jervis Bay,24.72459499,-6.616898305,-10.73801214,-2.009896559
Jervis Bay,24.72709523,-6.62740575,-10.75614874,-2.015125293
Jervis Bay,24.72959548,-6.637913195,-10.77428533,-2.020354027
Jervis Bay,24.73209572,-6.64842064,-10.79242193,-2.025582761
Jurien,22.50045967,10.73544254,6.408852777,16.6621963
Jurien,22.50340883,10.70634731,6.388648007,16.61464403
Jurien,22.50635798,10.67725208,6.369481942,16.56709176
Jurien,22.50930714,10.64815685,6.347917238,16.51953949
Jurien,22.5122563,10.61906162,6.322385269,16.47198722
Jurien,22.51520545,10.58996639,6.296853299,16.42443495
Jurien,22.51815461,10.56087116,6.271321329,16.37688268
Jurien,22.52110376,10.53177594,6.245885059,16.32933042
Jurien,22.52405292,10.50268071,6.2205098,16.28177815
Jurien,22.52700208,10.47358548,6.195858394,16.23417438
Jurien,22.52995123,10.44449025,6.17648363,16.18650209
Jurien,22.53290039,10.41539502,6.157108865,16.13882981
Jurien,22.53584955,10.38629979,6.137734101,16.09115752
Jurien,22.5387987,10.35720456,6.118359337,16.04348523
Jurien,22.54174786,10.32810933,6.098984572,15.99581294
Jurien,22.54469701,10.2990141,6.079609808,15.94814066
Jurien,22.54764617,10.26991887,6.060338499,15.90046837
Jurien,22.55059533,10.24082364,6.041094676,15.85279608
Jurien,22.55354448,10.21172841,6.021850852,15.8051238
Jurien,22.55649364,10.18263318,6.002607029,15.75745151
Jurien,22.5594428,10.15353795,5.983363205,15.70977922
Jurien,22.56239195,10.12444272,5.964119382,15.66210694
Jurien,22.56534111,10.09534749,5.944875558,15.61443465
Jurien,22.56829026,10.06625226,5.925631735,15.56676236
Jurien,22.57123942,10.03715703,5.906387912,15.51909008
Jurien,22.57418858,10.0080618,5.887144088,15.47141779
Jurien,22.57713773,9.978966575,5.867900265,15.4237455
Jurien,22.58008689,9.949871346,5.848725158,15.37607322
Jurien,22.58303604,9.920776116,5.829550135,15.33206712
Jurien,22.5859852,9.891680887,5.810375112,15.28412372
Jurien,22.58893436,9.862585658,5.791200089,15.23423535
Jurien,22.59188351,9.833490428,5.772025066,15.18587177
Jurien,22.59483267,9.804395199,5.752850043,15.13837911
Jurien,22.59778183,9.775299969,5.73367502,15.09088645
Jurien,22.60073098,9.74620474,5.712276954,15.04339379
Jurien,22.60368014,9.71710951,5.68988768,14.99590113
Jurien,22.60662929,9.688014281,5.667498407,14.94828126
Jurien,22.60957845,9.658919051,5.645109133,14.90064976
Jurien,22.61252761,9.629823822,5.622719859,14.85301826
Jurien,22.61547676,9.600728592,5.600330586,14.80538676
Jurien,22.61842592,9.571633363,5.577941312,14.75775526
Jurien,22.62137508,9.542538133,5.555552038,14.71012376
Jurien,22.62432423,9.513442904,5.536771785,14.66249226
Jurien,22.62727339,9.484347675,5.519141942,14.61486076
Jurien,22.63022254,9.455252445,5.501657395,14.56722926
Jurien,22.6331717,9.426157216,5.484172848,14.51959775
Jurien,22.63612086,9.397061986,5.466688301,14.47196625
Jurien,22.63907001,9.367966757,5.45127666,14.42433475
Jurien,22.64201917,9.338871527,5.436032739,14.37670325
Jurien,22.64496832,9.309776298,5.420788819,14.32907175
Jurien,22.64791748,9.280681068,5.405544898,14.28144025
Jurien,22.65086664,9.251585839,5.388524606,14.23898892
Jurien,22.65381579,9.222490609,5.36761564,14.19786081
Jurien,22.65676495,9.19339538,5.343807641,14.15673269
Jurien,22.65971411,9.16430015,5.32602507,14.11209873
Jurien,22.66266326,9.135204921,5.308242499,14.06384958
Jurien,22.66561242,9.106109691,5.290459928,14.01560042
Jurien,22.66856157,9.077014462,5.272437732,13.96735127
Jurien,22.67151073,9.047919233,5.253023649,13.91910212
Jurien,22.67445989,9.018824003,5.233609566,13.87085296
Jurien,22.67740904,8.989728774,5.214195483,13.82260381
Jurien,22.6803582,8.960633544,5.1947814,13.77435466
Jurien,22.68330736,8.931538315,5.175367317,13.7261055
Jurien,22.68625651,8.902443085,5.155953234,13.67785635
Jurien,22.68920567,8.873347856,5.136634974,13.6296072
Jurien,22.69215482,8.844252626,5.11739115,13.58135804
Jurien,22.69510398,8.815157397,5.098147327,13.53310889
Jurien,22.69805314,8.786062167,5.078903503,13.48485974
Jurien,22.70100229,8.756966938,5.059705961,13.43661058
Jurien,22.70395145,8.727871708,5.040641831,13.38836143
Jurien,22.70690061,8.698776479,5.021577701,13.34011228
Jurien,22.70984976,8.66968125,5.002513572,13.30016974
Jurien,22.71279892,8.64058602,4.983449442,13.26024989
Jurien,22.71574807,8.611490791,4.964385312,13.22033003
Jurien,22.71869723,8.582395561,4.945321183,13.18041018
Jurien,22.72164639,8.553300332,4.926257053,13.14049033
Jurien,22.72459554,8.524205102,4.907192923,13.10057047
Jurien,22.7275447,8.495109873,4.888128793,13.06065062
Jurien,22.73049385,8.466014643,4.869064664,13.02073077
Jurien,22.73344301,8.436919414,4.850000534,12.98081091
Jurien,22.73639217,8.407824184,4.830936404,12.94089106
Jurien,22.73934132,8.378728955,4.811872274,12.90097121
Jurien,22.74229048,8.349633725,4.792808145,12.86105135
Jurien,22.74523964,8.320538496,4.773744015,12.82109973
Jurien,22.74818879,8.291443266,4.757214156,12.78101577
Jurien,22.75113795,8.262348037,4.743953649,12.7409318
Jurien,22.7540871,8.233252808,4.730693143,12.70084783
Jurien,22.75703626,8.204157578,4.717432636,12.66076387
Jurien,22.75998542,8.175062349,4.704172129,12.6206799
Jurien,22.76293457,8.145967119,4.690911623,12.58059593
Jurien,22.76588373,8.11687189,4.677651116,12.54051197
Jurien,22.76883289,8.08777666,4.66439061,12.500428
Jurien,22.77178204,8.058681431,4.651130103,12.46034403
Jurien,22.7747312,8.029586201,4.637869596,12.42026007
Jurien,22.77768035,8.000490972,4.619933472,12.3801761
Jurien,22.78062951,7.971395742,4.600924117,12.34009213
Jurien,22.78357867,7.942300513,4.581914763,12.30000817
Jurien,22.78652782,7.913205283,4.562905408,12.2599242
Jurien,22.78947698,7.884110054,4.543896054,12.21470192
Jurien,22.79242614,7.855014825,4.524886699,12.16738697
Jurien,22.79537529,7.825919595,4.505877344,12.12007201
Jurien,22.79832445,7.796824366,4.486522065,12.07275706
Jurien,22.8012736,7.767729136,4.461254371,12.02651851
Jurien,22.80422276,7.738633907,4.435986678,11.98809707
Jurien,22.80717192,7.709538677,4.410718984,11.94967564
Jurien,22.81012107,7.680443448,4.38545129,11.9112542
Jurien,22.81307023,7.651348218,4.360183597,11.87272435
Jurien,22.81601938,7.622252989,4.334915903,11.83416857
Jurien,22.81896854,7.593157759,4.30964821,11.79561279
Jurien,22.8219177,7.56406253,4.284380516,11.75705702
Jurien,22.82486685,7.5349673,4.259112822,11.71549952
Jurien,22.82781601,7.505872071,4.235709015,11.67040434
Jurien,22.83076517,7.476776841,4.216337008,11.62530915
Jurien,22.83371432,7.447681612,4.196965002,11.57990417
Jurien,22.83666348,7.418586383,4.177592996,11.53412021
Jurien,22.83961263,7.389491153,4.158220989,11.47748858
Jurien,22.84256179,7.360395924,4.138848983,11.43284612
Jurien,22.84551095,7.331300694,4.119476977,11.39869245
Jurien,22.8484601,7.302205465,4.10010497,11.35831415
Jurien,22.85140926,7.273110235,4.080732964,11.32549631
Jurien,22.85435842,7.244015006,4.061360958,11.29267848
Jurien,22.85730757,7.214919776,4.041988951,11.25986064
Jurien,22.86025673,7.185824547,4.022616945,11.22667703
Jurien,22.86320588,7.156729317,4.003393251,11.19340948
Jurien,22.86615504,7.127634088,3.984248039,11.15566046
Jurien,22.8691042,7.098538858,3.965102828,11.10970385
Jurien,22.87205335,7.069443629,3.945957616,11.06374724
Jurien,22.87500251,7.040348399,3.926812404,11.03081833
Jurien,22.87795166,7.01125317,3.907667192,11.00137294
Jurien,22.88090082,6.982157941,3.888521981,10.97188754
Jurien,22.88384998,6.953062711,3.869376769,10.94240215
Jurien,22.88679913,6.923967482,3.850231557,10.90371006
Jurien,22.88974829,6.894872252,3.831086346,10.86380548
Jurien,22.89269745,6.865777023,3.811941134,10.82383708
Jurien,22.8956466,6.836681793,3.792795922,10.78386867
Jurien,22.89859576,6.807586564,3.77365071,10.74355334
Jurien,22.90154491,6.778491334,3.754505499,10.70074516
Jurien,22.90449407,6.749396105,3.735360287,10.65793698
Jurien,22.90744323,6.720300875,3.716215075,10.6151288
Jurien,22.91039238,6.691205646,3.697069864,10.57232061
Jurien,22.91334154,6.662110416,3.675783119,10.52951243
Jurien,22.9162907,6.633015187,3.648639588,10.48670425
Jurien,22.91923985,6.603919958,3.623834093,10.45188568
Jurien,22.92218901,6.574824728,3.596808647,10.42381248
Jurien,22.92513816,6.545729499,3.581891327,10.38514509
Jurien,22.92808732,6.516634269,3.566974006,10.34928041
Jurien,22.93103648,6.48753904,3.552056686,10.31539613
Jurien,22.93398563,6.45844381,3.535708037,10.28133928
Jurien,22.93693479,6.429348581,3.50888924,10.24728242
Jurien,22.93988395,6.400253351,3.482070443,10.21322557
Jurien,22.9428331,6.371158122,3.455251646,10.17916871
Jurien,22.94578226,6.342062892,3.428432849,10.14445744
Jurien,22.94873141,6.312967663,3.401614052,10.09421996
Jurien,22.95168057,6.283872433,3.374795255,10.04325271
Jurien,22.95462973,6.254777204,3.347976458,9.992285459
Jurien,22.95757888,6.225681974,3.321157661,9.946902058
Jurien,22.96052804,6.196586745,3.294338864,9.906933706
Jurien,22.96347719,6.167491516,3.267520067,9.866924826
Jurien,22.96642635,6.138396286,3.24070127,9.826915945
Jurien,22.96937551,6.109301057,3.213882474,9.786907065
Jurien,22.97232466,6.080205827,3.187063677,9.746898185
Jurien,22.97527382,6.051110598,3.16024488,9.706889304
Jurien,22.97822298,6.022015368,3.127153595,9.666880424
Jurien,22.98117213,5.992920139,3.089972444,9.626306195
Jurien,22.98412129,5.963824909,3.052791293,9.581919601
Jurien,22.98707044,5.93472968,3.03154249,9.537533007
Jurien,22.9900196,5.90563445,3.013774104,9.493146413
Jurien,22.99296876,5.876539221,2.971147781,9.448759819
Jurien,22.99591791,5.847443991,2.938669509,9.404373225
Jurien,22.99886707,5.818348762,2.919371285,9.359986631
Jurien,23.00181623,5.789253533,2.900073062,9.316425935
Jurien,23.00476538,5.760158303,2.880774838,9.28159764
Jurien,23.00771454,5.731063074,2.861476615,9.246769344
Jurien,23.01066369,5.701967844,2.839987303,9.211941049
Jurien,23.01361285,5.672872615,2.813815737,9.177112753
Jurien,23.01656201,5.643777385,2.793357513,9.142284458
Jurien,23.01951116,5.614682156,2.772899288,9.107456162
Jurien,23.02246032,5.585586926,2.75264196,9.068483987
Jurien,23.02540948,5.556491697,2.732437503,9.028720191
Jurien,23.02835863,5.527396467,2.712233046,8.988825577
Jurien,23.03130779,5.498301238,2.692028589,8.948905724
Jurien,23.03425694,5.469206008,2.671723716,8.913590961
Jurien,23.0372061,5.440110779,2.649210238,8.875469609
Jurien,23.04015526,5.411015549,2.622259933,8.834780858
Jurien,23.04310441,5.38192032,2.595309628,8.794092107
Jurien,23.04605357,5.352825091,2.568359324,8.753403356
Jurien,23.04900272,5.323729861,2.542006847,8.716111463
Jurien,23.05195188,5.294634632,2.516311797,8.685633293
Jurien,23.05490104,5.265539402,2.490616747,8.655124162
Jurien,23.05785019,5.236444173,2.464921697,8.624615032
Jurien,23.06079935,5.207348943,2.439226647,8.594105901
Jurien,23.06374851,5.178253714,2.413531596,8.56359677
Jurien,23.06669766,5.149158484,2.387836546,8.53308764
Jurien,23.06964682,5.120063255,2.362141496,8.502578509
Jurien,23.07259597,5.090968025,2.336446446,8.472069379
Jurien,23.07554513,5.061872796,2.310427394,8.441502975
Jurien,23.07849429,5.032777566,2.283708624,8.399823794
Jurien,23.08144344,5.003682337,2.256989855,8.353839644
Jurien,23.0843926,4.974587108,2.230271086,8.307712184
Jurien,23.08734176,4.945491878,2.203552316,8.27035418
Jurien,23.09029091,4.916396649,2.176852658,8.241659313
Jurien,23.09324007,4.887301419,2.150349587,8.212964445
Jurien,23.09618922,4.85820619,2.127581873,8.184269577
Jurien,23.09913838,4.82911096,2.105605861,8.149068455
Jurien,23.10208754,4.800015731,2.080950948,8.110928726
Jurien,23.10503669,4.770920501,2.054441748,8.072398557
Jurien,23.10798585,4.741825272,2.028663401,8.033868388
Jurien,23.110935,4.712730042,2.002885053,7.994416118
Jurien,23.11388416,4.683634813,1.976704222,7.950319685
Jurien,23.11683332,4.654539583,1.94993209,7.906223252
Jurien,23.11978247,4.625444354,1.926055176,7.862126819
Jurien,23.12273163,4.596349124,1.900360757,7.818030386
Jurien,23.12568079,4.567253895,1.874763699,7.773933953
Jurien,23.12862994,4.538158666,1.855077392,7.72983752
Jurien,23.1315791,4.509063436,1.837155624,7.685741087
Jurien,23.13452825,4.479968207,1.819051751,7.641644654
Jurien,23.13747741,4.450872977,1.792876371,7.597548221
Jurien,23.14042657,4.421777748,1.766700991,7.553451788
Jurien,23.14337572,4.392682518,1.739037808,7.50935152
Jurien,23.14632488,4.363587289,1.698097896,7.464984676
Jurien,23.14927404,4.334492059,1.669197177,7.420617831
Jurien,23.15222319,4.30539683,1.643416571,7.377918537
Jurien,23.15517235,4.2763016,1.617722152,7.350521112
Jurien,23.1581215,4.247206371,1.592027733,7.312448506
Jurien,23.16107066,4.218111141,1.566333315,7.258270341
Jurien,23.16401982,4.189015912,1.540638896,7.204002598
Jurien,23.16696897,4.159920683,1.514944478,7.154416763
Jurien,23.16991813,4.130825453,1.489250059,7.110049918
Jurien,23.17286729,4.101730224,1.463707483,7.065683073
Jurien,23.17581644,4.072634994,1.438227403,7.021316228
Jurien,23.1787656,4.043539765,1.412747324,6.982623235
Jurien,23.18171475,4.014444535,1.388613792,6.933875826
Jurien,23.18466391,3.985349306,1.370047347,6.888899003
Jurien,23.18761307,3.956254076,1.347894905,6.850080177
Jurien,23.19056222,3.927158847,1.321791014,6.815497935
Jurien,23.19351138,3.898063617,1.295725145,6.786348345
Jurien,23.19646053,3.868968388,1.269455182,6.754792196
Jurien,23.19940969,3.839873158,1.243193384,6.723236047
Jurien,23.20235885,3.810777929,1.217018004,6.691679898
Jurien,23.205308,3.781682699,1.190594604,6.660123749
Jurien,23.20825716,3.75258747,1.163710485,6.628061664
Jurien,23.21120632,3.723492241,1.131570877,6.595973441
Jurien,23.21415547,3.694397011,1.104737671,6.564033814
Jurien,23.21710463,3.665301782,1.078839108,6.532370938
Jurien,23.22005378,3.636206552,1.052940545,6.495277707
Jurien,23.22300294,3.607111323,1.027041982,6.448730114
Jurien,23.2259521,3.578016093,1.001143419,6.402182521
Jurien,23.22890125,3.548920864,0.974243805,6.355634929
Jurien,23.23185041,3.519825634,0.947327285,6.309087336
Jurien,23.23479957,3.490730405,0.920439737,6.262539744
Jurien,23.23774872,3.461635175,0.89363433,6.215992151
Jurien,23.24069788,3.432539946,0.866828924,6.178626648
Jurien,23.24364703,3.403444716,0.840023518,6.153668306
Jurien,23.24659619,3.374349487,0.813218111,6.128530102
Jurien,23.24954535,3.345254258,0.786412705,6.103391898
Jurien,23.2524945,3.316159028,0.759607298,6.078253694
Jurien,23.25544366,3.287063799,0.732801892,6.05311549
Jurien,23.25839282,3.257968569,0.705996486,6.027977285
Jurien,23.26134197,3.22887334,0.679191079,5.986871055
Jurien,23.26429113,3.19977811,0.652385673,5.944495868
Jurien,23.26724028,3.170682881,0.625580266,5.901778431
Jurien,23.27018944,3.141587651,0.602507785,5.859060994
Jurien,23.2731386,3.112492422,0.579884213,5.816343557
Jurien,23.27608775,3.083397192,0.55726064,5.783722173
Jurien,23.27903691,3.054301963,0.534637068,5.754776611
Jurien,23.28198606,3.025206733,0.505156028,5.717574684
Jurien,23.28493522,2.996111504,0.463900913,5.675131051
Jurien,23.28788438,2.967016274,0.436879246,5.632330735
Jurien,23.29083353,2.937921045,0.407427768,5.589494224
